,City,Lat,Lon,Temp,Wind Speed,Cloud,Humidity,Date
0,Touros,-5.2,-35.46,300.15,5.7,20,78,2019-12-02
1,Punta Arenas,-53.16,-70.91,288.15,9.3,75,58,2019-12-02
2,Ancud,-41.87,-73.83,288.15,7.7,75,58,2019-12-02
3,Hermanus,-34.42,19.24,288.15,3.58,69,81,2019-12-02
4,Vaini,15.34,74.49,291.79,5.43,100,94,2019-12-02
5,Esperance,-33.86,121.89,287.15,4.1,96,93,2019-12-02
6,Mnogovershinnyy,53.94,139.92,267.32,9.07,100,96,2019-12-02
7,Rikitea,-23.12,-134.97,298.01,5.31,88,80,2019-12-02
8,Katsuura,33.93,134.5,281.35,4.6,40,67,2019-12-02
9,Ushuaia,-54.81,-68.31,285.15,1.5,40,62,2019-12-02
10,Paita,-5.09,-81.11,290.15,4.6,40,100,2019-12-02
11,Bangassou,4.74,22.82,293.44,1.15,2,89,2019-12-02
12,Lipari,38.47,14.95,290.53,3.1,40,88,2019-12-02
13,Rincon,8.46,-82.28,297.35,5.1,20,74,2019-12-02
14,Mapiripan,2.89,-72.13,297.36,1.17,100,88,2019-12-02
15,Bethel,60.79,-161.76,259.4,2.1,40,84,2019-12-02
16,Parfenyevo,58.48,43.41,268.83,4.1,100,85,2019-12-02
17,Alekseyevsk,57.84,108.35,239.12,0.76,0,94,2019-12-02
18,Cape Town,-33.93,18.42,289.17,6.2,75,72,2019-12-02
19,Vuktyl,63.86,57.31,258.18,3.77,51,94,2019-12-02
20,Bluff,-23.58,149.07,302.65,3.82,15,25,2019-12-02
21,Riviere-au-Renard,49.0,-64.4,264.15,1.5,5,85,2019-12-02
22,Vila Velha,-3.71,-38.6,301.28,4.1,20,78,2019-12-02
23,Hofn,64.25,-15.21,283.09,18.22,100,92,2019-12-02
24,Genhe,50.78,121.52,243.64,5.5,100,88,2019-12-02
25,Juquitiba,-23.93,-47.07,289.51,5.7,90,87,2019-12-02
26,Kaitangata,-46.28,169.85,288.73,5.84,36,73,2019-12-02
27,Causapscal,48.35,-67.23,262.84,1.4,4,89,2019-12-02
28,Sayyan,15.17,44.32,282.0,0.98,78,48,2019-12-02
29,Bonnyville,54.27,-110.74,271.15,3.6,75,68,2019-12-02
30,Maracaju,-21.61,-55.17,298.71,2.77,28,73,2019-12-02
31,Port Alfred,-33.59,26.89,293.15,2.68,100,86,2019-12-02
32,Saskylakh,71.97,114.09,242.26,3.03,100,96,2019-12-02
33,Grakhovo,56.05,51.96,262.15,6.0,5,85,2019-12-02
34,Kapaa,22.08,-159.32,298.98,5.7,75,74,2019-12-02
35,Ponta do Sol,-20.63,-46.0,293.43,2.42,95,91,2019-12-02
36,Emilio Carranza,19.97,-96.61,294.23,8.59,77,76,2019-12-02
37,Butaritari,3.07,172.79,302.21,5.4,60,78,2019-12-02
38,Albany,42.65,-73.75,271.32,4.1,90,86,2019-12-02
39,Busselton,-33.64,115.35,290.93,1.34,0,65,2019-12-02
40,Buriti Bravo,-5.84,-43.84,301.07,1.36,62,57,2019-12-02
41,Bethanien,-26.5,17.16,290.36,4.09,98,25,2019-12-02
42,Avarua,-21.21,-159.78,299.15,2.6,100,78,2019-12-02
43,Lufkin,31.34,-94.73,286.71,3.1,1,33,2019-12-02
44,Makakilo City,21.35,-158.09,299.42,3.1,1,58,2019-12-02
45,Sisimiut,66.94,-53.67,262.48,5.79,100,85,2019-12-02
46,Tacna,-18.01,-70.25,294.15,5.1,90,68,2019-12-02
47,Dingle,11.0,122.67,296.95,4.39,100,91,2019-12-02
48,Mar del Plata,-46.43,-67.52,287.79,9.4,48,62,2019-12-02
49,Broome,52.47,1.45,274.03,2.6,7,93,2019-12-02
50,Saint-Philippe,45.36,-73.48,269.01,4.6,20,67,2019-12-02
51,Wukari,7.87,9.78,297.05,1.1,91,28,2019-12-02
52,Salalah,17.01,54.1,296.15,2.1,20,69,2019-12-02
53,Lebu,8.96,38.73,286.15,5.1,40,71,2019-12-02
54,Khatanga,71.98,102.47,240.79,3.21,0,84,2019-12-02
55,Codajas,-3.84,-62.06,306.64,1.67,85,46,2019-12-02
56,Fairbanks,64.84,-147.72,263.34,1.5,90,72,2019-12-02
57,Jiangyou,31.78,104.73,272.75,1.06,48,83,2019-12-02
58,Hithadhoo,-0.6,73.08,301.35,6.18,15,78,2019-12-02
59,Heiloo,52.6,4.71,280.87,3.6,75,87,2019-12-02
60,Lavrentiya,65.58,-170.99,265.76,3.96,26,76,2019-12-02
61,Mataura,-46.19,168.86,288.71,2.68,61,90,2019-12-02
62,Jamestown,-33.21,138.6,288.97,6.26,93,61,2019-12-02
63,Hasaki,35.73,140.83,281.51,0.5,75,100,2019-12-02
64,Yellowknife,62.45,-114.38,261.02,4.6,75,85,2019-12-02
65,Mount Isa,-20.73,139.49,299.15,6.7,34,31,2019-12-02
66,Ilulissat,69.22,-51.1,266.15,11.3,68,57,2019-12-02
67,Qaanaaq,77.48,-69.36,258.62,2.73,100,59,2019-12-02
68,East London,-33.02,27.91,295.27,11.54,100,60,2019-12-02
69,Ombessa,4.6,11.26,295.15,1.59,78,93,2019-12-02
70,Nikolskoye,59.7,30.79,270.69,4.0,75,86,2019-12-02
71,Hobart,-42.88,147.33,283.35,9.3,40,71,2019-12-02
72,Santa Isabel,32.63,-115.58,292.48,2.1,75,22,2019-12-02
73,Sao Filipe,14.9,-24.5,295.68,6.52,29,77,2019-12-02
74,San Carlos de Bariloche,-41.13,-71.31,288.15,9.8,20,28,2019-12-02
75,Palmer,-34.85,139.16,287.69,8.2,90,77,2019-12-02
76,Yako,12.96,-2.26,298.07,3.56,0,14,2019-12-02
77,Kruisfontein,-34.0,24.73,288.75,8.08,100,74,2019-12-02
78,Newport,51.59,-3.0,275.12,2.6,1,80,2019-12-02
79,Dikson,73.51,80.55,252.93,6.29,90,90,2019-12-02
80,San Patricio,-26.98,-56.83,292.67,4.08,16,52,2019-12-02
81,Looc,10.32,123.95,300.15,3.6,90,83,2019-12-02
82,Atuona,-9.8,-139.03,300.17,3.16,20,60,2019-12-02
83,Cayenne,4.94,-52.33,299.15,2.1,100,83,2019-12-02
84,Lakes Entrance,-37.88,147.99,290.37,8.05,100,48,2019-12-02
85,Pecos,31.42,-103.49,290.86,3.6,1,23,2019-12-02
86,Granadilla de Abona,28.12,-16.58,290.03,3.6,20,68,2019-12-02
87,Maldonado,-34.91,-54.96,291.15,1.5,0,55,2019-12-02
88,Semnan,35.58,53.39,282.51,2.58,91,58,2019-12-02
89,Salyan,39.59,48.98,281.1,7.44,100,69,2019-12-02
90,Sao Sebastiao do Paraiso,-20.92,-46.99,292.58,2.03,45,94,2019-12-02
91,Huarmey,-10.07,-78.15,292.57,2.15,100,75,2019-12-02
92,Dinghai,26.28,119.79,284.15,7.0,0,54,2019-12-02
93,Yulara,-25.24,130.99,296.15,5.7,0,38,2019-12-02
94,Bambous Virieux,-20.34,57.76,295.81,2.1,20,69,2019-12-02
95,Tura,64.27,100.22,236.59,1.19,64,100,2019-12-02
96,Naze,5.43,7.07,300.15,1.0,40,88,2019-12-02
97,Neiafu,-18.65,-173.98,301.15,3.1,20,74,2019-12-02
98,Erenhot,43.65,111.97,264.84,5.21,15,67,2019-12-02
99,Seoul,37.57,126.98,266.97,1.33,40,73,2019-12-02
100,Kavieng,-2.57,150.8,301.61,0.76,6,69,2019-12-02
101,Padang,-0.92,100.36,293.57,1.1,100,97,2019-12-02
102,Cherskiy,68.75,161.3,249.0,7.91,100,96,2019-12-02
103,Yoichi,43.19,140.77,273.92,3.1,75,93,2019-12-02
104,Los Llanos de Aridane,28.66,-17.92,292.38,7.7,75,77,2019-12-02
105,Florianopolis,-27.6,-48.55,293.27,6.7,27,52,2019-12-02
106,Weatherford,32.76,-97.8,287.56,1.5,1,28,2019-12-02
107,Grand Gaube,-20.01,57.66,296.01,2.1,20,69,2019-12-02
108,Castro,-42.48,-73.76,288.15,7.7,75,58,2019-12-02
109,Sao Joao da Barra,-21.64,-41.05,297.15,5.1,90,78,2019-12-02
110,Port Elizabeth,39.31,-74.98,276.16,5.7,90,86,2019-12-02
111,Chiredzi,-21.05,31.67,298.38,2.67,0,68,2019-12-02
112,Puerto Ayora,-0.74,-90.35,297.15,9.8,20,65,2019-12-02
113,Mayumba,-3.44,10.65,299.28,3.65,95,84,2019-12-02
114,Tasiilaq,65.61,-37.64,273.15,2.75,100,98,2019-12-02
115,Mizdah,31.45,12.98,286.72,1.38,93,37,2019-12-02
116,Nantucket,41.28,-70.1,279.25,6.2,90,93,2019-12-02
117,Verkhnyaya Toyma,62.24,45.0,269.66,4.25,92,84,2019-12-02
118,Pundaguitan,6.37,126.17,301.63,1.6,100,61,2019-12-02
119,Port Hardy,50.7,-127.42,277.15,7.2,90,93,2019-12-02
120,Sanmenxia,34.77,111.19,271.09,0.88,0,36,2019-12-02
121,Longyearbyen,78.22,15.63,259.15,1.56,20,77,2019-12-02
122,Kilindoni,-7.91,39.67,300.84,3.15,97,76,2019-12-02
123,Atikokan,48.76,-91.62,268.87,3.42,24,72,2019-12-02
124,Leningradskiy,69.38,178.42,268.02,9.39,100,91,2019-12-02
125,Sao Felix do Xingu,-6.64,-51.99,300.36,1.2,16,55,2019-12-02
126,Helena,46.59,-112.04,276.87,4.1,90,56,2019-12-02
127,Namatanai,-3.66,152.44,302.46,1.61,27,69,2019-12-02
128,Bredasdorp,-34.53,20.04,289.15,6.7,50,82,2019-12-02
129,Kahului,20.89,-156.47,296.94,6.7,40,61,2019-12-02
130,Khasan,42.43,130.64,264.14,6.08,0,33,2019-12-02
131,Sudbury,46.49,-80.99,266.77,4.1,20,57,2019-12-02
132,Taksimo,56.36,114.84,237.0,0.88,0,83,2019-12-02
133,Yakeshi,49.28,120.73,241.64,3.2,0,85,2019-12-02
134,Puerto Narino,-3.77,-70.38,299.15,1.0,75,88,2019-12-02
135,Koumac,-20.56,164.28,303.44,2.69,16,34,2019-12-02
136,Madang,35.32,102.79,263.43,1.23,0,55,2019-12-02
137,Champerico,16.38,-93.6,300.15,5.7,40,57,2019-12-02
138,Grindavik,63.84,-22.43,282.15,15.9,90,93,2019-12-02
139,Richards Bay,-28.77,32.06,300.25,10.15,0,65,2019-12-02
140,Muros,42.77,-9.06,281.18,3.1,0,75,2019-12-02
141,Bone,51.97,12.14,276.09,4.6,40,93,2019-12-02
142,Laguna,16.17,-88.94,302.15,2.1,40,74,2019-12-02
143,Guerrero Negro,27.97,-114.04,292.15,4.95,77,51,2019-12-02
144,Strezhevoy,60.73,77.6,261.15,4.0,27,78,2019-12-02
145,Pisco,-13.71,-76.2,294.63,11.8,20,30,2019-12-02
146,Lasa,34.92,32.53,285.71,4.6,40,66,2019-12-02
147,Devecser,47.1,17.44,274.8,4.1,35,74,2019-12-02
148,Sur,22.57,59.53,293.12,1.54,19,58,2019-12-02
149,Tazovskiy,67.47,78.7,259.93,6.68,100,92,2019-12-02
150,Lashio,22.93,97.75,285.9,0.75,45,92,2019-12-02
151,Kodiak,39.95,-94.76,278.27,3.1,1,38,2019-12-02
152,Mount Gambier,-37.83,140.78,286.15,8.7,90,87,2019-12-02
153,Pascagoula,30.37,-88.56,283.76,6.7,1,40,2019-12-02
154,Ribeira Grande,38.52,-28.7,292.15,5.7,75,100,2019-12-02
155,Kalakamati,-20.59,27.31,298.44,1.18,87,43,2019-12-02
156,Souillac,45.6,-0.6,275.36,5.7,0,83,2019-12-02
157,Praia da Vitoria,38.73,-27.07,292.34,8.79,40,93,2019-12-02
158,Stroud,51.75,-2.22,274.91,2.1,90,100,2019-12-02
159,Vardo,39.62,-77.74,277.27,4.1,90,75,2019-12-02
160,Chokurdakh,70.62,147.9,238.88,0.83,85,100,2019-12-02
161,Saurimo,-9.66,20.4,291.41,1.96,100,98,2019-12-02
162,Hueyotlipan,19.47,-98.35,295.15,3.6,20,35,2019-12-02
163,Nanortalik,60.14,-45.24,272.06,15.42,45,68,2019-12-02
164,Narsaq,60.91,-46.05,271.15,6.7,21,68,2019-12-02
165,Kamenka,48.03,28.7,271.48,0.45,67,88,2019-12-02
166,Barrow,-38.31,-60.23,293.36,1.83,34,33,2019-12-02
167,Amuntai,-2.42,115.25,300.36,0.29,100,81,2019-12-02
168,Tarbes,43.23,0.08,277.03,1.0,90,100,2019-12-02
169,Ahipara,-35.17,173.16,294.26,12.49,41,100,2019-12-02
170,Faanui,-16.48,-151.75,301.51,1.97,73,66,2019-12-02
171,Ngunguru,-35.62,174.5,294.82,2.24,34,81,2019-12-02
172,Lahij,13.06,44.88,297.58,3.28,88,69,2019-12-02
173,Eyl,7.98,49.82,298.85,10.68,100,64,2019-12-02
174,Parad,47.92,20.03,273.71,2.33,7,88,2019-12-02
175,Zyryanka,65.73,150.89,237.38,1.33,0,94,2019-12-02
176,Buin,-33.73,-70.74,299.08,2.6,100,39,2019-12-02
177,Saldanha,41.42,-6.55,276.64,8.11,0,72,2019-12-02
178,Darhan,49.49,105.92,259.72,1.89,100,82,2019-12-02
179,Catia La Mar,10.6,-67.03,300.04,2.1,20,78,2019-12-02
180,Ronne,48.45,0.83,275.27,2.6,0,100,2019-12-02
181,Slave Lake,55.28,-114.77,272.15,1.0,40,63,2019-12-02
182,Carnarvon,-30.97,22.13,288.37,6.94,100,40,2019-12-02
183,Najran,17.54,44.22,289.15,0.24,0,41,2019-12-02
184,Tuktoyaktuk,69.44,-133.03,253.15,7.7,20,83,2019-12-02
185,Orangeburg,33.49,-80.86,284.12,5.1,1,37,2019-12-02
186,Media Luna,-21.67,-64.63,291.15,4.1,90,77,2019-12-02
187,Fortuna,40.6,-124.16,290.55,1.5,1,55,2019-12-02
188,New Norfolk,-42.78,147.06,283.79,9.3,40,82,2019-12-02
189,Ketou,7.36,2.6,298.95,2.74,74,81,2019-12-02
190,Norman Wells,65.28,-126.83,263.15,2.1,90,92,2019-12-02
191,Vila Franca do Campo,37.72,-25.43,291.15,5.7,75,77,2019-12-02
192,Mosquera,4.71,-74.23,289.15,2.1,20,59,2019-12-02
193,Opuwo,-18.06,13.84,295.26,2.16,92,29,2019-12-02
194,Biltine,14.53,20.93,292.51,4.76,62,25,2019-12-02
195,Severo-Kurilsk,50.68,156.12,273.74,8.79,100,99,2019-12-02
196,Pirae,-17.52,-149.53,303.15,6.2,75,74,2019-12-02
197,Tecoanapa,16.99,-99.26,303.15,2.1,40,79,2019-12-02
198,Arraial do Cabo,-22.97,-42.02,296.15,4.1,75,83,2019-12-02
199,Ossora,59.24,163.07,259.58,4.96,0,77,2019-12-02
200,Kununurra,-15.77,128.74,302.15,2.6,0,74,2019-12-02
201,Cabo San Lucas,22.89,-109.91,298.75,2.6,40,83,2019-12-02
202,North Myrtle Beach,33.83,-78.68,282.96,4.6,1,40,2019-12-02
203,Raikot,30.65,75.6,285.79,1.98,0,32,2019-12-02
204,Thompson,55.74,-97.86,263.15,3.1,90,92,2019-12-02
205,Celestun,20.87,-90.4,297.7,8.8,18,82,2019-12-02
206,Isangel,-19.55,169.27,303.15,2.6,20,58,2019-12-02
207,Wewak,-3.55,143.63,302.58,0.79,16,66,2019-12-02
208,Hilo,19.71,-155.08,293.81,2.1,75,73,2019-12-02
209,Taltal,-25.41,-70.49,287.35,0.52,0,85,2019-12-02
210,Kualakapuas,-3.01,114.39,301.35,0.93,100,77,2019-12-02
211,Chisec,15.81,-90.29,294.67,1.3,28,94,2019-12-02
212,Hervey Bay,-25.3,152.85,301.15,4.6,5,26,2019-12-02
213,High Level,58.52,-117.13,267.15,3.6,90,100,2019-12-02
214,Maningrida,-12.05,134.23,307.55,1.98,0,46,2019-12-02
215,Mae Sai,20.44,99.89,291.15,0.39,34,100,2019-12-02
216,Saint-Pierre,48.95,4.24,275.61,3.1,90,100,2019-12-02
217,Georgetown,6.8,-58.16,298.62,1.0,40,88,2019-12-02
218,Awallan,17.92,121.91,293.86,1.65,100,96,2019-12-02
219,Lorengau,-2.02,147.27,301.68,0.83,21,73,2019-12-02
220,Ugoofaaru,5.67,73.0,301.27,5.14,98,78,2019-12-02
221,Ocos,14.51,-92.19,303.67,5.1,40,66,2019-12-02
222,Camacha,33.08,-16.33,290.15,9.3,40,55,2019-12-02
223,Kochubey,44.39,46.54,273.46,2.94,0,70,2019-12-02
224,Katsina,12.99,7.6,294.14,3.71,94,17,2019-12-02
225,Torbay,47.66,-52.73,272.16,4.6,90,74,2019-12-02
226,Campina Verde,-19.54,-49.49,296.94,2.37,100,87,2019-12-02
227,Ixtapa,20.71,-105.21,301.04,3.6,5,69,2019-12-02
228,Daru,-9.07,143.21,305.72,2.15,85,52,2019-12-02
229,Binzhou,37.38,117.96,274.82,2.9,0,43,2019-12-02
230,Victoria,5.28,115.24,298.55,6.47,90,94,2019-12-02
231,Tabou,4.42,-7.36,297.92,1.87,71,92,2019-12-02
232,Ponta Delgada,37.73,-25.67,291.15,5.7,75,77,2019-12-02
233,Wagar,31.44,-87.99,282.04,1.34,2,48,2019-12-02
234,Bereda,43.27,-7.54,279.95,2.6,40,70,2019-12-02
235,Basoko,1.23,23.61,293.4,0.77,85,93,2019-12-02
236,San Francisco de Macoris,19.3,-70.25,301.18,3.1,20,58,2019-12-02
237,Perth,-31.95,115.86,298.09,9.8,0,44,2019-12-02
238,Roald,62.58,6.12,275.09,4.6,75,67,2019-12-02
239,Ust-Kan,50.93,84.77,259.0,2.37,0,68,2019-12-02
240,Cacoal,-11.43,-61.44,296.58,2.88,95,96,2019-12-02
241,Evensk,61.92,159.24,246.93,5.26,0,73,2019-12-02
242,Casambalangan,18.38,122.13,297.87,15.48,100,81,2019-12-02
243,Rocha,-34.48,-54.34,282.87,1.56,0,74,2019-12-02
244,Lompoc,34.64,-120.46,290.35,1.5,1,52,2019-12-02
245,Lahaina,20.87,-156.68,297.26,5.1,75,73,2019-12-02
246,Asyut,27.18,31.19,288.15,5.1,14,67,2019-12-02
247,Bonavista,48.65,-53.11,271.48,2.68,53,82,2019-12-02
248,Verkh-Usugli,52.7,115.17,245.55,1.46,0,77,2019-12-02
249,Klaksvik,62.23,-6.59,282.15,8.7,100,100,2019-12-02
250,Buenos Aires,-34.61,-58.44,298.31,2.6,0,47,2019-12-02
251,Saint George,39.45,22.34,280.15,2.6,20,81,2019-12-02
252,Carauari,-4.88,-66.9,296.73,0.88,99,97,2019-12-02
253,Saint Andrews,-44.53,171.19,292.86,4.9,51,57,2019-12-02
254,Chuy,-33.69,-53.46,286.72,2.37,32,65,2019-12-02
255,Sorong,-0.86,131.25,303.83,0.44,83,62,2019-12-02
256,Kavarna,43.43,28.33,279.08,1.5,93,75,2019-12-02
257,Senftenberg,51.52,14.0,275.99,5.1,75,86,2019-12-02
258,Grafton,-29.69,152.93,294.71,1.5,90,26,2019-12-02
259,Lunglei,22.89,92.75,283.42,1.04,0,97,2019-12-02
260,Tchibanga,-2.92,11.0,294.03,0.65,100,98,2019-12-02
261,Yanam,16.73,82.22,296.54,1.68,99,79,2019-12-02
262,Prince Rupert,54.32,-130.32,280.15,5.1,90,93,2019-12-02
263,Zanjan,36.67,48.48,273.4,4.04,100,99,2019-12-02
264,Watertown,44.9,-97.12,270.44,4.1,1,63,2019-12-02
265,Santo Tomas,7.53,125.62,297.15,1.0,75,94,2019-12-02
266,Jalu,29.03,21.55,288.34,3.99,61,70,2019-12-02
267,Polyarnyy,69.2,33.45,269.15,4.0,75,92,2019-12-02
268,Kristiansund,63.12,7.73,276.6,8.7,75,69,2019-12-02
269,Bunia,1.56,30.25,293.82,1.69,92,83,2019-12-02
270,Kasongo,-4.43,26.67,293.86,1.13,87,99,2019-12-02
271,Etchoropo,26.77,-109.67,298.9,4.47,14,58,2019-12-02
272,Illintsi,49.11,29.2,270.62,5.17,76,92,2019-12-02
273,Carei,47.68,22.47,270.9,3.6,100,100,2019-12-02
274,Lavumisa,-27.31,31.88,298.15,1.0,0,78,2019-12-02
275,Nome,30.04,-94.42,289.22,4.6,1,39,2019-12-02
276,Fort Nelson,58.81,-122.69,268.15,1.0,75,92,2019-12-02
277,Bud,62.91,6.91,274.88,4.6,100,74,2019-12-02
278,Salekhard,66.54,66.62,263.59,2.17,100,92,2019-12-02
279,Santa Flavia,-51.55,-72.35,286.15,9.3,40,54,2019-12-02
280,Caravelas,-17.73,-39.27,297.14,2.82,100,94,2019-12-02
281,Batesville,35.77,-91.64,280.14,1.5,1,45,2019-12-02
